Organization Name,2024,2023,2022,2021,2020,2019,2018,2017,2016
3DTK,0,0,0,0,0,0,2,0,0
52° North GmbH,0,0,0,0,3,0,0,0,0
52° North Initiative for Geospatial Open Source Software GmbH,0,0,0,0,0,0,1,0,0
52°North GmbH,0,0,0,3,0,0,0,0,0
52°North Initiative for Geospatial Open Source Software GmbH,0,0,0,0,0,2,0,1,3
52°North Spatial Information Research GmbH,2,3,5,0,0,0,0,0,0
AFLplusplus,2,2,1,2,0,0,0,0,0
AOSSIE,18,6,8,11,9,0,0,0,0
AOSSIE - Australian Open Source Software Innovation and Education,0,0,0,0,0,18,13,13,0
AOSSIE - The Australian National University's Open-Source Software Innovation and Education,0,0,0,0,0,0,0,0,6
API Client Tools at Google,0,0,0,0,0,1,0,0,0
API Dash,1,0,0,0,0,0,0,0,0
ASCEND,0,0,0,0,0,0,0,0,3
AboutCode,4,2,5,4,0,0,0,4,0
AboutCode.org,0,0,0,0,5,3,0,0,0
Academy Software Foundation,0,0,0,0,0,0,0,0,0
Academy Software Foundation (ASWF),0,0,0,0,3,0,0,0,0
Accord Project,3,0,0,3,2,0,0,0,0
AerospaceResearch.net,0,0,0,6,5,7,6,6,0
Alaska,4,0,0,0,0,0,0,0,0
Amahi,0,0,0,0,3,7,5,3,0
Android Graphics Tools Team,0,0,0,3,3,2,0,0,0
AnitaB.org Open Source,0,0,0,0,4,0,0,0,0
AnkiDroid,3,0,3,2,0,0,0,0,0
Apache Software Foundation,22,25,33,0,0,0,23,23,35
Apertium,4,5,0,10,7,10,11,10,0
Apertus Association,0,0,0,0,0,0,4,1,0
ArchC,0,0,0,0,0,0,0,0,2
ArduPilot,4,4,4,3,5,0,5,3,0
Arduino,0,0,0,0,2,0,0,0,0
Ardupilot.org,0,0,0,0,0,5,0,0,0
AsyncAPI,4,0,0,0,0,0,0,0,0
Audacity,0,0,1,2,0,0,0,0,0
BRL-CAD,9,5,7,6,8,8,7,8,9
Babel,0,0,0,0,0,0,0,2,0
Bazel,0,0,0,0,0,2,0,0,0
BeagleBoard.org,4,4,4,0,4,3,0,0,6
BeagleBoard.org Foundation,0,0,0,6,0,0,3,6,0
Beam Community,0,0,0,0,0,0,6,7,6
BeeWare Project,0,0,0,0,0,0,2,3,0
Bench-Routes,0,0,0,2,0,0,0,0,0
Berkman Center for Internet and Society,0,0,0,0,0,0,0,0,10
Berkman Klein Center for Internet & Society at Harvard University,0,0,0,0,0,0,2,0,0
Berkman Klein Center for Internet and Society,0,0,0,0,0,3,0,0,0
Berkman Klein Center for Internet and Society at Harvard University,0,0,0,0,0,0,0,5,0
BioGears,0,0,0,0,2,0,0,0,0
BioJS,0,0,0,0,0,0,0,0,3
"Biomedical Informatics, Emory University",0,0,0,0,0,4,0,0,5
Blender Foundation,6,5,3,8,9,7,5,5,8
Boost C++,0,0,0,0,9,11,0,0,0
Boost C++ Libraries,0,0,0,8,0,0,9,4,0
Boston University / XIA,0,0,0,0,0,0,4,2,2
BuildmLearn,0,0,0,0,0,0,0,0,4
Buildroot,0,0,0,0,0,1,0,0,0
C2SI,14,0,0,0,0,0,0,0,0
CASTOR,0,0,0,2,0,0,0,0,0
CBMI@UTHSC,0,0,0,0,0,3,0,0,0
CCExtractor Development,9,7,10,9,8,10,6,6,6
CERN SFT,0,0,0,0,0,0,0,0,10
CERN-HSF,19,16,21,25,34,29,26,20,0
CGAL Project,5,10,6,5,7,0,7,0,0
CGAL project,0,0,0,0,0,9,0,0,0
CHAOSS,0,0,5,0,9,4,0,0,0
CHAOSS Project,0,0,0,6,0,0,0,0,0
CHAOSS: Community Health Analytics Open Source Software,0,0,0,0,0,0,2,0,0
CHIPS Alliance,6,5,3,0,0,0,0,0,0
"CLiPS, University of Antwerp",0,0,0,0,0,4,4,2,0
CMU Sphinx,0,0,0,0,0,0,0,11,0
CNCF,11,14,16,16,0,0,0,0,0
CRIU,3,3,2,3,3,0,0,0,0
CRIU (Checkpoint/Restore in User-space),0,0,0,0,0,1,0,0,0
CVAT,3,0,0,0,0,0,0,0,0
CVXPY,0,0,0,0,0,0,0,0,1
Cadasta,0,0,0,0,0,0,0,1,0
Canadian Center for Computational Genomics,0,0,0,0,0,4,0,0,0
Canadian Centre for Computational Genomics,0,0,0,0,5,0,3,0,0
Canadian Centre for Computational Genomics (C3G) - Montreal node,0,0,0,0,0,0,0,0,3
Carbon Language,0,2,0,0,0,0,0,0,0
Casbin,0,0,10,9,3,0,0,0,0
Catrobat,0,0,0,0,12,9,5,5,7
Celluloid,0,0,0,0,0,0,0,0,3
Center for Research In Open Source Software (CROSS) at UC Santa Cruz,0,0,0,0,0,0,2,0,0
Center for Research in Open Source Software (CROSS),0,0,9,0,0,0,0,0,0
Center for Research in Open Source Software at UC Santa Cruz,0,0,0,0,0,4,0,0,0
"Center for Research in Open Source Software, UC Santa Cruz",0,0,0,5,0,0,0,0,0
Center for Translational Data Science,0,0,2,0,0,0,0,0,0
Ceph,3,3,1,7,0,0,0,4,4
Ceph Foundation,0,0,0,0,4,0,0,0,0
Chapel,0,0,0,3,4,4,0,3,2
Checker Framework,0,0,0,0,2,5,3,5,0
Checkstyle,0,0,0,2,3,0,0,5,0
Chromium,16,17,14,9,0,0,0,0,0
Cilium,0,0,0,3,0,0,0,0,0
CircuitVerse.org,5,4,4,6,4,3,0,0,0
City of Boston,4,0,0,0,0,0,0,0,0
CiviCRM,0,0,0,0,4,2,0,0,8
CiviCRM LLC,0,0,0,4,0,0,4,0,0
Classical Language Toolkit,0,0,0,0,0,0,3,2,2
Clojure,0,0,0,0,0,0,0,0,0
Cloud Native Computing Foundation (CNCF),0,0,0,0,17,15,7,6,0
CloudCV,2,2,0,3,3,4,5,4,2
Cockpit Project,0,2,0,0,0,0,0,0,0
Computational Biology @ University of Nebraska-Lincoln,0,0,0,0,0,5,4,4,5
Computational Science and Engineering at TU Wien,0,0,0,0,0,0,0,0,10
Continuous Delivery Foundation,0,0,0,6,3,0,0,0,0
Conversations.im,0,0,0,0,0,0,3,1,0
Copyleft Games,0,0,0,0,0,0,0,2,2
Creative Commons,3,1,0,0,5,5,0,0,0
Cuneiform Digital Library Initiative,0,0,0,0,0,0,2,0,0
Cuneiform Digital Library Initiative (CDLI),0,0,7,7,9,5,0,0,0
D Foundation,0,0,0,0,0,0,0,0,4
D Programming Language,0,0,0,0,0,5,0,0,0
DBpedia,6,6,4,10,7,6,3,7,0
Dart,4,2,3,3,5,0,0,0,0
Data for the Common Good,4,0,0,0,0,0,0,0,0
DatenLord,2,0,0,0,0,0,0,0,0
Debian,7,0,2,5,8,5,0,0,0
Debian Project,0,0,0,0,0,0,22,0,20
DeepChem,8,0,0,0,0,0,0,0,0
DeepPavlov,0,0,0,3,0,0,0,0,0
"Department of Biomedical Informatics (BMI), Emory University School of Medicine",0,0,0,6,0,0,0,0,0
"Department of Biomedical Informatics, Emory University",5,5,8,0,0,0,0,0,0
Developers Italia,0,0,0,0,0,3,2,0,0
Digital Impact Alliance,0,0,0,0,0,3,2,0,0
Digital Impact Alliance (DIAL) at UN Foundation,0,0,0,12,14,0,0,0,0
Discourse,0,0,0,0,0,0,0,4,2
Distributed and Unified Numerics Environment (DUNE),0,0,0,0,0,0,0,0,2
Django Software Foundation,4,1,2,4,2,2,0,0,1
Drupal,0,0,0,0,1,2,1,6,9
Drupal Association,6,4,3,0,0,0,0,0,0
Earth Science Information Partners,0,0,0,0,0,2,0,0,0
Earth Science Information Partners (ESIP),0,0,0,0,0,0,2,0,0
Eclipse Foundation,6,6,5,0,7,0,0,0,11
Eclipse Vert.x,0,0,0,0,0,0,0,3,0
Elastic,0,0,0,0,2,0,2,0,0
Electron,1,0,1,0,0,0,0,0,0
Elm Software Foundation,0,0,0,0,0,0,0,1,0
Elm Tooling,0,0,0,2,0,0,0,0,0
Embox,0,0,0,0,2,0,0,0,0
Environmental Data And Governance Initiative,0,0,0,0,0,0,0,2,0
Erlang Ecosystem Foundation,0,0,0,0,3,0,0,0,0
Eta,0,0,0,0,0,0,2,0,0
FFmpeg,7,3,2,5,5,6,5,6,7
FLARE,1,4,0,0,0,0,0,0,0
FOSDEM,0,0,0,0,0,2,0,1,0
FOSDEM VZW,0,0,0,0,0,0,0,0,1
FOSSASIA,8,0,0,0,0,14,32,51,18
FOSSology,8,5,6,7,3,0,1,0,0
FOSSology Project,0,0,0,0,0,3,0,0,0
FRRouting,0,0,1,1,1,0,0,0,0
Fedora Project,0,0,0,0,4,5,5,5,6
Flashrom,0,0,1,0,0,0,0,0,0
Forschungszentrum Jülich,0,0,4,0,0,0,0,0,0
Fortran-lang,3,3,5,5,0,0,0,0,0
FrameNet Brasil (UFJF),0,0,0,1,2,0,0,0,0
FrameNet Brasil at the Federal University of Juiz de Fora,0,0,0,0,0,2,0,0,0
Free UK Genealogy,0,0,0,0,0,0,2,0,0
Free and Open Source Silicon Foundation,7,5,8,11,4,7,6,4,3
FreeBSD,0,0,0,0,0,6,8,5,12
FreeBSD Project,0,0,0,5,6,0,0,0,0
FreeCAD,2,4,0,0,0,0,0,0,0
FreeType,1,3,2,1,3,3,3,0,0
Freifunk,0,0,0,0,0,0,0,12,8
Frescobaldi,0,0,0,0,0,0,0,2,0
GCP Scanner,0,3,0,0,0,0,0,0,0
GDevelop,0,0,0,0,2,0,0,0,0
GENIVI Alliance,0,0,0,0,0,2,1,0,0
GENIVI Development Platform,0,0,0,0,0,0,0,0,0
GFOSS - Open Technologies Alliance,0,0,0,0,0,0,10,0,0
GFOSS - Open Technology Alliance,0,0,0,9,0,0,0,0,0
GNOME,0,0,0,0,14,8,13,19,18
GNOME Foundation,8,9,9,12,0,0,0,0,0
GNSS-SDR,3,0,3,1,2,3,5,5,0
GNU Compiler Collection,0,0,0,0,0,6,0,0,0
GNU Compiler Collection (GCC),7,6,3,3,2,0,1,0,0
GNU Image Manipulation Program,3,3,1,0,0,0,0,0,0
GNU Mailman,0,0,0,0,0,1,0,0,3
GNU Mailman Project,0,0,0,0,0,0,0,0,0
GNU Octave,3,2,3,1,1,0,3,4,5
GNU Project,6,7,0,0,0,0,9,0,15
GNU Radio,2,1,1,1,1,2,2,2,2
GPAC,0,0,0,0,0,0,0,0,1
GRAME,4,2,1,0,0,0,0,0,0
GRR Rapid Response,0,0,0,0,0,0,0,0,0
Gambit - Software Tools for Game Theory,0,0,0,0,0,0,0,0,3
Ganeti,0,0,0,0,0,0,0,0,1
"Genes, Genomes and Variation",0,0,0,0,0,3,2,5,2
Genome Assembly and Annotation,0,5,6,3,0,0,0,0,0
Gentoo Foundation,0,3,4,2,4,2,2,3,5
GeomScale,7,3,6,5,3,0,0,0,0
Git,3,2,2,2,3,2,3,1,1
GitHub,0,0,0,0,0,0,0,0,4
GitLab,0,3,3,4,0,0,0,0,0
Global Alliance for Genomics & Health,0,0,0,0,0,0,0,0,3
Global Alliance for Genomics and Health,6,7,8,7,4,5,4,2,0
GnuTLS,0,2,0,0,0,0,0,0,0
Godot Engine,0,0,3,5,6,8,5,0,0
Google FHIR SDK,0,0,0,5,0,0,0,0,0
GraphQL Foundation,0,0,0,0,2,0,0,0,0
Graphite,3,0,0,0,0,0,0,0,0
Green Navigation,0,0,0,0,0,0,0,5,3
Haiku,5,3,3,3,4,1,2,5,0
Halide,0,0,0,2,0,0,0,0,0
Haskell.Org,0,0,0,0,0,15,0,0,0
Haskell.org,5,0,10,10,12,0,15,0,0
Hazelcast,0,0,0,0,2,0,0,0,0
Health Information Systems Programme,0,0,0,0,0,0,0,0,6
Homebrew,0,0,1,0,3,0,1,2,4
HumanAI,11,0,0,0,0,0,0,0,0
Hydra Ecosystem,0,0,0,2,2,2,0,0,0
INCF,28,22,35,21,21,17,16,13,0
IOOS,6,0,4,0,0,0,0,0,0
Inclusive Design Institute,0,0,0,0,2,0,5,0,4
Indic Project,0,0,0,0,0,0,0,0,7
Inkscape,3,2,3,6,3,1,0,2,2
Inria Foundation,0,0,0,0,0,0,2,0,0
Institut für Angewandte Informatik (InfAI) e.V.,0,0,0,0,0,1,0,0,0
Institute for Artificial Intelligence,0,0,0,0,0,0,6,5,0
Integrated Ocean Observing System (IOOS),0,0,0,3,0,0,0,0,0
Intel Media And Audio For Linux,0,0,0,0,2,2,1,0,0
Intel Media and Audio for Linux,0,0,0,0,0,0,0,2,0
Intel Video and Audio for Linux,0,0,2,3,0,0,0,0,0
InterMine,0,0,0,0,0,6,6,0,0
International Catrobat Association,8,7,11,13,0,0,0,0,0
International Neuroinformatics Coordinating Facility,0,0,0,0,0,0,0,0,12
Internet Archive,3,5,0,2,3,2,5,2,0
Internet Health Report,4,4,3,0,0,0,0,0,0
Internet Systems Consortium,0,0,0,0,0,1,2,0,0
Invesalius,5,2,0,0,0,0,0,0,0
Ivy (lets-unify.ai),0,3,0,0,0,0,0,0,0
JBoss Community,0,0,9,10,10,8,3,3,9
JGraphT,0,0,0,0,0,0,2,0,0
JSK Robotics Laboratory,0,0,0,0,0,0,0,2,0
JSK Robotics Laboratory / The University of Tokyo,0,0,0,0,0,0,2,0,0
JSON Schema,3,0,0,0,0,0,0,0,0
JabRef,0,0,0,0,0,1,0,0,0
JabRef e.V.,3,0,1,2,0,0,0,0,0
Java PathFinder,0,0,0,3,0,0,0,0,0
Java Pathfinder Team,0,0,0,0,0,0,0,0,10
JdeRobot,5,4,6,0,0,0,0,0,0
JdeRobot - Universidad Rey Juan Carlos,0,0,0,6,5,6,5,4,0
Jenkins,5,4,4,0,0,0,0,0,0
Jenkins Project,0,0,0,0,0,0,0,0,1
Jenkins X,0,0,2,0,0,0,0,0,0
Jenkins project,0,0,0,0,7,5,2,0,0
Jina AI,0,1,0,0,0,0,0,0,0
Jitsi,4,0,6,0,0,0,3,3,0
Joomla,0,0,0,0,0,3,0,8,0
Joomla!,0,0,4,5,0,0,7,0,5
Joplin,5,0,6,5,2,0,0,0,0
K-9 Mail,0,0,0,0,0,0,0,2,0
KDE,0,0,0,0,0,0,0,24,32
KDE Community,10,7,6,15,19,22,17,0,0
KNIME,0,0,0,0,0,2,0,0,0
Kapitan,0,0,0,0,1,1,0,0,0
Kart Project,0,0,1,0,0,0,0,0,0
Keploy,3,2,0,0,0,0,0,0,0
Keptn,0,0,3,0,0,0,0,0,0
Kiwix,3,2,0,3,3,2,2,0,0
Kodi,0,0,1,2,0,0,0,0,0
Kodi Foundation,0,0,0,0,3,1,0,0,0
KolibriOS,0,0,0,0,0,0,0,0,4
KolibriOS Project Team,2,0,0,0,0,0,0,0,0
Kotlin Foundation,5,4,0,0,0,0,0,0,0
KubeVirt,2,1,0,0,0,0,0,0,0
Kubeflow,8,0,0,0,2,0,0,0,0
LAPPIS,4,0,0,0,0,0,0,0,0
LEAP Encryption Access Project,0,0,1,0,0,0,1,0,0
LLVM Compiler Infrastructure,14,20,13,0,0,8,8,8,0
LabLua,4,0,0,4,6,5,5,6,8
Learning Equality,4,3,3,1,0,0,0,0,0
Libre Space Foundation,0,0,0,3,2,2,0,0,0
LibreCube Initiative,4,0,1,2,0,0,0,0,0
LibreHealth,0,5,4,5,4,0,9,4,0
LibreOffice,8,5,2,7,6,6,7,9,9
Libvirt,0,0,0,0,0,3,0,0,4
Linkerd,0,0,0,0,2,2,0,0,0
Liquid Galaxy Project,0,0,0,0,0,0,0,3,4
Liquid Galaxy project,12,11,9,11,8,7,0,0,0
LuaRocks,0,0,0,0,0,2,2,1,0
MBDyn,1,0,1,2,1,0,0,2,0
MBDyn - Multibody Dynamics,0,0,0,0,0,1,0,0,0
"MBDyn, Department of Aerospace Science and Technology at Politecnico di Milano",0,0,0,0,0,0,0,0,3
MDAnalysis,3,2,2,2,3,0,0,0,0
MGGG Redistricting Lab,0,0,0,1,2,0,0,0,0
MIT App Inventor,5,6,5,5,6,4,0,4,0
MIT Media Lab,0,0,0,0,0,0,0,0,5
MZmine,0,0,1,0,2,0,0,0,0
MZmine and MS-DIAL,0,2,0,0,0,0,0,0,0
MacPorts,0,0,0,0,1,4,0,0,0
Machine Learning for Science (ML4SCI),27,23,20,0,0,0,0,0,0
Machine Learning for Science (ML4SCI) Umbrella Organization,0,0,0,19,0,0,0,0,0
Mantis,0,2,0,0,0,0,0,0,0
MapAction,0,0,0,1,0,0,0,0,0
MariaDB,6,5,6,0,0,0,0,1,5
MariaDB Foundation,0,0,0,4,2,4,1,0,0
Mathesar,0,2,3,0,0,0,0,0,0
Matrix,0,0,0,0,6,0,0,0,0
Matrix.org,0,0,5,7,0,4,2,3,2
Mautic,2,0,0,0,0,0,0,0,0
Mayor's Office of New Urban Mechanics,0,4,2,0,0,0,0,0,0
Mayor's Office of New Urban Mechanics (City of Boston),0,0,0,3,0,0,0,0,0
McGill Space Institute,0,0,0,0,0,0,0,0,3
Media Cloud,0,0,0,0,0,0,0,0,0
MediaPipe,0,0,0,6,0,0,0,0,0
