Organization Name,2024,2023,2022,2021,2020,2019,2018,2017,2016
MetaBrainz Foundation,0,0,0,0,0,0,0,0,4
MetaBrainz Foundation Inc,8,7,7,5,0,6,0,0,0
MetaBrainz Foundation Inc.,0,0,0,0,7,0,5,5,0
MetaCall,7,4,5,3,0,0,0,0,0
Metasploit,0,1,1,1,2,0,5,2,0
Micro Electronics Research Lab - UITU,4,1,3,0,0,0,0,0,0
Microkernel devroom,0,0,0,0,0,0,0,3,0
Mifos Initiative,0,0,0,0,0,0,0,10,6
Mixxx,2,0,2,0,3,0,0,0,0
Mixxx DJ Software,0,0,0,0,0,0,2,2,2
Mobile Robot Programming Toolkit (MRPT),0,0,0,0,0,0,1,4,3
ModSecurity,0,0,0,0,0,0,0,0,3
Moira,0,0,0,0,2,1,0,0,0
Monado,0,0,2,0,0,0,0,0,0
Mono Project,0,0,0,0,0,0,0,9,0
Moodle,0,0,0,0,0,2,0,1,4
MoveIt,3,2,2,1,2,0,0,0,0
MovingBlocks,0,0,0,0,0,0,9,10,3
Mozilla,0,0,0,0,11,14,16,21,13
MuseScore,2,1,2,3,3,4,3,3,3
NV Access,0,0,0,0,1,1,0,0,0
Named Data Networking Project,0,0,0,0,0,2,0,0,0
National Resource for Network Biology (NRNB),11,8,8,13,15,11,10,20,15
Navidrome,0,0,0,1,0,0,0,0,0
Neovim,0,0,0,0,1,2,2,0,0
Netfilter project,0,0,0,0,0,3,3,2,3
Netty,0,0,0,0,1,0,0,0,0
Neutralinojs,3,0,1,0,0,0,0,0,0
Nightwatch.js,2,0,0,0,0,0,0,0,0
NixOS Foundation,4,0,0,0,0,0,0,0,0
Nmap Security Scanner,0,0,0,0,0,0,0,4,5
NumFOCUS,37,24,37,45,28,19,40,10,7
OSGeo,0,0,0,0,10,7,10,13,0
OSGeo (Open Source Geospatial Foundation),7,7,6,0,0,0,0,0,0
OSGeo - Open Source Geospatial Foundation,0,0,0,12,0,0,0,0,0
OSGeo - The Open Source Geospatial Foundation,0,0,0,0,0,0,0,0,20
OSU Open Source Lab,0,0,0,0,0,0,0,0,1
OW2,0,0,0,0,0,0,0,0,0
OWASP Foundation,12,11,15,14,12,12,8,0,5
Open Astronomy,0,0,0,0,0,9,0,0,0
Open Bioinformatics Foundation,0,0,0,8,0,5,5,7,7
Open Bioinformatics Foundation (OBF),0,0,5,0,8,0,0,0,0
Open Chemistry,1,8,9,7,5,6,7,6,2
Open Chromosome Collective,3,0,0,0,0,0,0,0,0
Open Climate Fix,4,0,0,0,0,0,0,0,0
Open Data Kit,0,0,0,0,0,2,2,1,0
Open Detection,0,0,0,0,0,0,0,2,2
Open Ephys,0,0,0,0,0,0,0,0,2
Open Food Facts,0,0,4,0,0,0,2,0,0
Open Genome Informatics,0,1,2,6,5,0,0,8,6
Open HealthCare Network,4,0,0,0,0,0,0,0,0
Open Roberta,0,0,0,0,3,3,0,0,0
Open Roberta Lab,0,0,0,0,0,0,2,0,0
Open Robotics,5,3,2,2,0,0,0,0,0
Open Science Initiative for Perfusion Imaging,4,0,0,0,0,0,0,0,0
Open Source Robotics Foundation,0,0,0,0,7,7,4,0,7
Open States,0,0,0,0,0,0,0,1,0
Open Technologies Aliance - GFOSS,0,0,0,0,0,13,0,0,0
Open Technologies Alliance - GFOSS,10,7,9,0,0,0,0,4,0
Open Transit Software Foundation,5,0,0,0,0,0,0,0,0
Open3D team,0,0,3,0,0,0,0,0,0
OpenAFS,0,0,2,0,0,0,0,0,0
OpenAstronomy,8,6,8,0,10,0,8,8,7
OpenCV,7,10,10,11,14,8,0,15,11
OpenCensus,0,0,0,0,0,0,1,0,0
OpenELIS Global,5,0,0,0,0,0,0,0,0
OpenEMR,0,0,0,0,3,0,0,0,0
OpenHMD,0,0,0,0,0,0,0,0,0
OpenKeychain (OpenPGP for Android),0,0,0,0,0,0,0,0,2
OpenMRS,6,9,5,11,9,12,10,15,9
OpenMined,0,0,0,5,4,0,0,0,0
OpenRefine,1,0,0,0,2,0,0,0,0
OpenSIPS,0,0,0,0,0,0,0,0,0
OpenStreetMap,4,4,4,4,4,5,5,5,4
OpenVINO Toolkit,11,5,3,0,0,0,0,0,0
OpenWISP,2,1,2,5,3,2,2,5,0
OpnTec,0,0,0,0,0,0,2,0,0
Oppia Foundation,8,5,14,18,12,4,7,3,1
Orange – Data Mining Fruitful & Fun,0,0,0,0,0,0,0,0,5
Orcasound,0,0,4,4,2,0,0,0,0
Organic Maps,4,3,2,0,0,0,0,0,0
Our World In Data,0,0,2,0,0,0,0,0,0
P2PSP.org,0,0,0,0,0,0,1,2,2
PEcAn Project,4,4,5,4,3,2,1,3,0
PLASMA-UMass,0,0,0,0,0,0,0,0,1
PMD,0,0,0,0,0,0,1,2,0
PRISM Model Checker,0,0,0,0,0,0,0,0,5
Peragro,0,0,0,0,0,0,0,0,0
Percona,0,0,0,0,1,2,0,0,0
Performance Co-Pilot,0,0,2,0,3,2,5,5,2
Pharo Consortium,0,6,0,6,0,7,0,5,0
Physical Web Project,0,0,0,0,0,0,0,5,3
Pidgin Instant Messenger,0,0,0,1,0,0,0,0,0
Pitivi,0,2,0,2,3,3,0,0,0
Plan 9 Foundation,0,0,0,2,0,0,0,0,0
Plone,0,0,0,0,0,0,4,0,0
Plone Foundation,3,5,4,0,0,0,0,4,3
Pocket Science Lab,0,0,0,0,0,0,2,0,0
Point Cloud Library,0,0,0,3,2,0,0,0,0
Polly Labs,0,0,0,0,0,0,3,1,0
Polypheny,3,0,3,3,0,0,0,0,0
Portland State University,0,0,0,0,0,0,0,7,6
PostgreSQL,5,12,7,6,3,4,3,4,0
Postman,9,8,0,9,2,0,0,0,0
PowerDNS,0,0,1,0,0,0,0,0,0
Probot,0,0,0,0,0,0,2,0,0
Processing Foundation,0,8,8,11,11,0,0,0,0
Project Mesa,3,0,0,0,0,0,0,0,0
Project PANOPTES,0,0,0,0,0,2,0,0,0
Project WikiLoop,0,0,0,3,0,0,0,0,0
Prometheus-Operator,3,0,0,0,0,0,0,0,0
Public Lab,0,0,3,4,0,12,9,5,5
Purr Data,4,2,1,3,3,1,1,0,0
Python HYDRA,0,0,0,0,0,0,2,0,0
Python Software Foundation,30,22,28,34,24,30,14,29,49
QC-Devs,2,0,0,0,0,0,0,0,0
QEMU,0,6,4,6,3,3,4,4,6
Qdrant,0,2,0,0,0,0,0,0,0
Qubes OS,0,0,0,1,1,0,0,2,0
Quill.org,0,0,0,0,0,0,1,0,0
R Project for Statistical Computing,0,0,0,0,20,0,0,0,0
R project for statistical computing,18,9,13,0,0,30,24,33,22
RADAR-base,0,0,3,0,0,0,0,0,0
RTEMS Project,6,3,4,4,5,4,4,4,5
Radare,0,0,0,0,4,0,0,0,0
React Native Elements,0,0,0,2,0,0,0,0,0
ReactOS,0,0,0,1,3,2,1,4,4
ReactOS Foundation,0,0,0,0,0,0,0,0,0
Read the Docs,0,0,0,0,0,2,1,0,0
Red Hen Lab,12,5,12,12,8,15,10,9,5
Responsible AI and Human Centred Technology,0,0,4,0,0,0,0,0,0
Rizin,2,1,2,3,0,0,0,0,0
RoboComp,0,0,5,10,10,10,8,9,0
Robocomp,0,0,0,0,0,0,0,0,5
Robolectric,3,0,2,0,0,0,0,0,0
Rocket.Chat,0,0,0,12,7,15,7,4,0
Rspamd,0,0,0,0,0,0,0,1,0
Ruby,0,4,3,5,4,5,5,0,12
Ruby Science Foundation,0,0,0,0,0,2,4,3,4
Ruby on Rails,0,0,0,0,0,0,2,2,0
SCoRe Lab,0,12,21,23,25,0,0,0,0
SCoRe Lab (Sustainable Computing Research Lab),0,0,0,0,0,27,0,0,0
SPDX,0,3,2,4,4,0,4,0,0
SPDX (Software Product Data Exchange),0,0,0,0,0,8,0,0,0
SQLancer,0,2,0,0,0,0,0,0,0
STE||AR Group,0,0,0,2,0,0,4,4,0
Sage Mathematical Software System,0,0,0,0,0,0,5,5,5
SageMath,6,6,5,7,5,4,0,0,0
Salesforce,0,0,0,0,0,2,0,0,0
Samba,0,0,0,0,1,1,0,1,0
Scala,0,0,0,0,0,0,1,8,9
Scala Center,10,6,4,4,0,0,0,0,0
Scalable Parallel Computing Laboratory,4,2,0,0,0,0,0,0,0
Scilab,0,0,0,0,0,0,4,5,0
Scilab Enterprises,0,0,0,0,0,0,0,0,5
ScummVM,4,4,3,5,4,3,3,2,3
SeaQL,0,0,0,0,0,0,0,0,0
Seastar,0,0,0,0,0,0,1,0,0
Semi Technologies,0,0,3,0,0,0,0,0,0
Shaka Player,0,0,0,2,0,0,0,0,0
Shogun,0,0,0,0,2,0,0,0,0
Shogun Machine Learning Toolbox,0,0,0,0,0,0,0,4,3
Sigmah,0,0,0,0,0,0,0,2,1
Society for Arts and Technology (SAT),0,5,3,0,0,0,0,0,0
Software Heritage,0,0,1,2,0,3,0,0,0
Software Product Data Exchange (SPDX),0,0,0,0,0,0,0,4,0
Software and Computational Systems Lab at LMU Munich,5,4,0,0,0,2,1,0,0
Soletta Project,0,0,0,0,0,0,0,0,3
Space @ Virginia Tech,0,0,0,0,0,0,2,0,0
Stemformatics,0,0,0,0,0,0,2,0,0
Ste||ar group,5,5,4,0,5,0,0,0,0
Stichting SU2,3,0,0,0,0,0,0,0,0
Stony Brook University Biomedical Informatics,0,0,0,0,0,0,2,0,4
"Stony Brook University, Biomedical Informatics",0,0,0,0,0,0,0,3,0
"Stratosphere Laboratory, Czech Technical University in Prague",1,1,0,0,0,0,0,0,0
Streetmix,0,0,0,0,0,0,1,0,0
Submitty,4,3,3,0,3,4,2,0,0
Sugar Labs,11,8,9,8,9,8,11,9,5
Sustainable Computing Research Group ( SCoRe ),0,0,0,0,0,0,0,16,7
Sustainable Computing Research Group (SCoRe),0,0,0,0,0,0,18,0,0
Swift,4,3,5,5,4,1,0,0,0
SymPy,5,5,3,6,6,10,7,8,7
SymbiFlow,0,0,0,1,3,1,0,0,0
Synfig,2,2,2,0,2,2,0,0,0
Systers Community,0,0,0,0,0,0,11,0,0
"Systers, an Anita Borg Institute Community",0,0,0,0,0,0,0,0,19
"Systers, an Anita Borg Institute community",0,0,0,0,0,0,0,11,0
TARDIS RT Collaboration,3,6,4,0,0,0,0,0,0
TARDIS SN,0,0,0,3,0,0,0,0,0
TARDIS-SN,0,0,0,0,3,0,0,0,3
TEAMMATES @ National University of Singapore,0,0,0,0,0,0,5,8,7
TLA+,0,0,0,0,0,0,1,0,0
Tarantool,0,0,0,3,0,0,0,0,0
TensorFlow,0,6,22,17,17,19,0,0,0
The Apache Software Foundation,0,0,0,28,17,17,0,0,0
The Apertium Project,0,0,0,0,0,0,0,0,11
The CGAL Project,0,0,0,0,0,0,0,4,0
The Center for Connected Learning and Computer-Based Modeling,0,0,0,0,0,1,2,1,1
The ENIGMA Team,2,2,3,2,0,0,0,0,0
The Eclipse Foundation,0,0,0,0,0,10,7,10,0
The FreeBSD Project,11,6,7,0,0,0,0,0,0
The FreeType Project,0,0,0,0,0,0,0,2,0
The GNU Project,0,0,0,0,7,5,0,13,0
The Honeynet Project,9,6,6,11,11,9,17,12,11
The JPF team,4,2,2,0,0,0,0,0,0
The Java Pathfinder Team,0,0,0,0,6,6,4,7,0
The Julia Language,20,14,19,20,15,13,0,16,10
The LLVM Compiler Infrastructure,0,0,0,16,15,0,0,0,7
The Libreswan Project,0,0,0,1,3,1,3,2,0
The Linux Foundation,21,11,14,18,13,7,12,11,11
The MacPorts Project,0,0,0,0,0,0,0,2,0
The Mifos Initiative,11,10,9,0,17,14,12,0,0
The Monarch Initiative,0,0,0,0,0,0,0,0,1
The NetBSD Foundation,4,2,5,0,6,7,4,3,4
The P4 Language Consortium,4,0,0,0,0,0,0,0,0
The Palisadoes Foundation,8,8,8,5,0,0,0,0,0
The Perl Foundation,0,0,0,0,0,4,0,0,0
The Postgres Operator,0,0,0,0,0,1,0,0,0
The Processing Foundation,0,0,0,0,0,16,16,14,0
The Qt Project,0,0,0,0,0,0,1,0,0
The R Project for Statistical Computing,0,0,0,21,0,0,0,0,0
The Rust Foundation,9,0,0,0,0,0,0,0,0
The STE||AR Group,0,0,0,0,0,0,0,0,4
The Terasology Foundation,0,0,0,4,8,9,0,0,0
The Tor Project,0,4,3,0,0,0,0,0,5
The Vega Project at the University of Washington,0,0,0,0,0,2,0,0,0
The Vega Visualization Tools by the UW Interactive Data Lab,0,0,0,0,0,0,2,0,0
The Wine Project,0,0,0,0,0,0,2,0,2
The ns-3 Network Simulator Project,3,3,2,3,4,4,5,5,0
The syslog-ng project,0,0,0,0,0,0,0,0,4
The syslog-ng project.,0,0,0,0,0,0,1,0,0
TianoCore,0,0,3,5,0,0,0,0,0
Tiled,0,0,0,0,0,0,0,3,0
TimVideos,0,0,0,0,0,0,0,2,0
TimVideos.us,0,0,0,0,0,0,2,0,2
Timelab Technologies Ltd.,0,0,0,0,0,0,0,0,3
Tokio,0,0,0,0,0,1,0,0,0
Tor,0,0,0,0,0,0,0,4,0
Tungsten Fabric,0,0,0,0,0,1,0,0,0
UC OSPO,17,14,0,0,0,0,0,0,0
UCSC Xena,0,0,0,0,0,1,1,1,0
"Unicode, Inc.",4,0,0,0,0,0,0,0,0
Unikraft,4,4,3,0,0,0,0,0,0
Unitex/GramLab,0,0,0,0,0,0,0,0,2
Uramaki LAB,3,0,0,0,0,0,0,0,0
"Urban Energy Systems Laboratory, Empa",0,0,0,0,0,0,0,3,3
Vert.x,0,0,0,0,0,0,0,0,3
ViSP,0,0,0,0,0,0,2,1,0
VideoLAN,14,10,6,9,8,9,10,9,0
VideoLAN / VLMC Project,0,0,0,0,0,0,0,0,3
WSO2,0,0,0,0,0,0,0,9,11
Wagtail,2,2,3,0,0,0,0,0,0
Waycrate,3,0,0,0,0,0,0,0,0
Wayland,0,0,0,0,0,0,0,0,1
Wellcome Sanger Tree of Life,3,0,1,0,0,0,0,0,0
Wikimedia Foundation,9,9,7,10,14,11,12,7,6
Wireshark,0,0,0,0,1,0,0,0,0
WorldBrain - Verifying the Internet with Science,0,0,0,0,0,0,0,1,0
WorldBrain.io - Verifying the Internet,0,0,0,0,0,0,3,0,0
X.Org Foundation,0,5,3,0,1,2,0,4,2
X.org Foundation,0,0,0,0,0,0,2,0,0
XBMC Foundation,0,0,0,0,0,0,2,3,0
XMPP Standards Foundation,2,2,1,0,2,0,0,2,0
XMPP Standards Foundation (XSF),0,0,0,0,0,3,0,0,0
XWiki,0,1,1,1,1,3,3,2,0
Xapian Search Engine Library,0,0,0,0,2,3,2,3,5
Xen Project,0,0,0,0,0,0,0,2,0
Xfce,0,0,3,2,0,0,0,0,0
Xi Editor,0,0,0,0,0,1,0,0,0
Xi Editor Project,0,0,0,0,0,0,3,0,0
Xiph.Org Foundation,0,0,0,3,0,0,0,0,0
Zendalona,4,0,0,0,0,0,0,0,0
Zenodo,0,0,0,0,0,0,0,2,0
Zulip,17,13,15,18,18,0,10,10,0
Zulip Open Source Project,0,0,0,0,0,17,0,0,3
ZynAddSubFX,0,0,0,0,0,1,0,0,0
afl++,0,0,0,0,2,0,0,0,0
aimacode,0,0,0,0,0,4,5,4,3
apertus° Association,0,0,0,5,4,4,0,0,0
appleseed,0,0,0,0,3,0,0,0,0
appleseedhq,0,0,0,0,0,2,3,3,0
cBioPortal for Cancer Genomics,9,6,2,0,0,6,0,6,5
caMicroscope,3,3,0,5,2,0,0,0,0
checkstyle,3,2,1,0,0,0,0,0,0
coala,0,0,0,4,0,10,14,9,0
coreboot,0,2,1,0,2,3,0,0,3
dbpediaspotlight,0,0,0,0,0,0,0,0,8
eunomia-bpf,3,0,0,0,0,0,0,0,0
freifunk,7,6,8,7,0,10,12,0,0
gRPC,0,0,0,0,0,0,1,0,2
gVisor,0,0,0,1,0,0,0,0,0
gnss-sdr,0,0,0,0,0,0,0,0,3
gprMax,4,4,0,4,0,2,0,0,0
illumos.org,0,0,0,0,0,0,0,0,0
jQuery Foundation,0,0,0,0,0,0,0,0,7
languagetool.org,0,0,0,0,0,0,2,0,0
libcamera,0,2,3,2,0,0,0,0,0
libssh,2,2,1,0,0,0,0,0,0
libvirt,2,0,2,1,4,0,2,1,0
lowRISC,0,0,0,0,2,0,0,4,4
mlpack,6,3,4,8,8,9,6,10,0
mlpack: a scalable C++ machine learning library,0,0,0,0,0,0,0,0,6
moja global,0,0,3,0,0,0,0,0,0
mypy,0,0,0,2,1,0,0,0,0
oVirt,0,0,0,0,0,0,0,2,0
omegaUp,2,3,1,0,0,0,0,0,0
omegaUp.com,0,0,0,0,0,0,1,0,0
openSUSE,0,0,0,0,0,0,2,5,6
openSUSE Project,11,8,4,6,3,0,0,0,0
openastronomy,0,0,0,8,0,0,0,0,0
ownCloud,0,0,0,0,0,0,0,3,2
phpBB Forum Software,0,0,0,0,0,0,2,2,0
phpMyAdmin,0,0,0,0,0,2,4,3,0
radare,0,0,0,0,0,0,5,0,3
radare2,0,0,0,0,0,0,0,3,0
rocket.chat,17,10,12,0,0,0,0,0,0
shogun.ml,0,0,0,0,0,1,0,0,0
sktime,5,0,3,0,0,0,0,0,0
stdlib,4,0,0,0,0,0,0,0,0
strace,0,0,1,1,1,2,2,4,4
syslog-ng,0,0,2,2,1,2,0,0,0
vitrivr,0,0,0,2,0,0,1,0,3
webpack,3,0,0,0,1,2,3,0,0
wxWidgets,0,0,0,0,0,0,0,2,0
xpra,0,0,0,0,0,0,0,0,0
xpra.org,0,0,0,0,0,0,0,0,0
xrdesktop,0,0,0,2,0,0,0,0,0
